ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0007413	axonal fasciculation	1/35	21/18805	0.047619047619047616	25.58503401360544	4.8675837007088845	0.03838643275586451	0.28868282614040547	0.2539307258798295	NDN	1
GO:0010566	regulation of ketone biosynthetic process	1/35	21/18805	0.047619047619047616	25.58503401360544	4.8675837007088845	0.03838643275586451	0.28868282614040547	0.2539307258798295	EGR1	1
GO:0042359	vitamin D metabolic process	1/35	21/18805	0.047619047619047616	25.58503401360544	4.8675837007088845	0.03838643275586451	0.28868282614040547	0.2539307258798295	SNAI1	1
GO:0071514	genomic imprinting	1/35	21/18805	0.047619047619047616	25.58503401360544	4.8675837007088845	0.03838643275586451	0.28868282614040547	0.2539307258798295	NDN	1
GO:0097501	stress response to metal ion	1/35	21/18805	0.047619047619047616	25.58503401360544	4.8675837007088845	0.03838643275586451	0.28868282614040547	0.2539307258798295	SLC30A1	1
GO:0106030	neuron projection fasciculation	1/35	21/18805	0.047619047619047616	25.58503401360544	4.8675837007088845	0.03838643275586451	0.28868282614040547	0.2539307258798295	NDN	1
GO:1905874	regulation of postsynaptic density organization	1/35	21/18805	0.047619047619047616	25.58503401360544	4.8675837007088845	0.03838643275586451	0.28868282614040547	0.2539307258798295	SLC30A1	1
GO:0006694	steroid biosynthetic process	2/35	169/18805	0.011834319526627219	6.358410819949281	3.0215516031463387	0.03936000995025103	0.28868282614040547	0.2539307258798295	EGR1/SNAI1	2
GO:0009110	vitamin biosynthetic process	1/35	22/18805	0.045454545454545456	24.42207792207792	4.746585298452299	0.040178195684609674	0.28868282614040547	0.2539307258798295	SNAI1	1
GO:0030204	chondroitin sulfate metabolic process	1/35	22/18805	0.045454545454545456	24.42207792207792	4.746585298452299	0.040178195684609674	0.28868282614040547	0.2539307258798295	B3GALT6	1
GO:0072111	cell proliferation involved in kidney development	1/35	22/18805	0.045454545454545456	24.42207792207792	4.746585298452299	0.040178195684609674	0.28868282614040547	0.2539307258798295	EGR1	1
GO:0060706	cell differentiation involved in embryonic placenta development	1/35	23/18805	0.043478260869565216	23.360248447204967	4.633366259306701	0.04196671525821538	0.28868282614040547	0.2539307258798295	SNAI1	1
GO:0061687	detoxification of inorganic compound	1/35	23/18805	0.043478260869565216	23.360248447204967	4.633366259306701	0.04196671525821538	0.28868282614040547	0.2539307258798295	SLC30A1	1
GO:0140053	mitochondrial gene expression	2/35	176/18805	0.011363636363636364	6.10551948051948	2.938519028115939	0.04235633847449127	0.28868282614040547	0.2539307258798295	MRPL41/MRPL50	2
GO:0033233	regulation of protein sumoylation	1/35	24/18805	0.041666666666666664	22.38690476190476	4.527111667602294	0.04375199717526179	0.28868282614040547	0.2539307258798295	EGR1	1
GO:0046885	regulation of hormone biosynthetic process	1/35	24/18805	0.041666666666666664	22.38690476190476	4.527111667602294	0.04375199717526179	0.28868282614040547	0.2539307258798295	EGR1	1
GO:0050650	chondroitin sulfate proteoglycan biosynthetic process	1/35	24/18805	0.041666666666666664	22.38690476190476	4.527111667602294	0.04375199717526179	0.28868282614040547	0.2539307258798295	B3GALT6	1
GO:1902275	regulation of chromatin organization	1/35	24/18805	0.041666666666666664	22.38690476190476	4.527111667602294	0.04375199717526179	0.28868282614040547	0.2539307258798295	LSM11	1
GO:0007178	cell surface receptor protein serine/threonine kinase signaling pathway	3/35	427/18805	0.00702576112412178	3.7748410839745734	2.5045513310479284	0.04452351503893567	0.28868282614040547	0.2539307258798295	EID2/EGR1/ZNF703	3
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	2/35	182/18805	0.01098901098901099	5.904238618524333	2.870843197002021	0.0449911651435617	0.28868282614040547	0.2539307258798295	EID2/ZNF703	2
GO:1903241	U2-type prespliceosome assembly	1/35	25/18805	0.04	21.49142857142857	4.427121631596581	0.04553404712461817	0.28868282614040547	0.2539307258798295	SF3B5	1
GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	2/35	185/18805	0.010810810810810811	5.808494208494209	2.8381289932980667	0.04633108002740587	0.28868282614040547	0.2539307258798295	EID2/ZNF703	2
GO:0005980	glycogen catabolic process	1/35	26/18805	0.038461538461538464	20.664835164835168	4.332791199340589	0.04731287078546165	0.28868282614040547	0.2539307258798295	STBD1	1
GO:0033598	mammary gland epithelial cell proliferation	1/35	26/18805	0.038461538461538464	20.664835164835168	4.332791199340589	0.04731287078546165	0.28868282614040547	0.2539307258798295	ZNF703	1
GO:0048011	neurotrophin TRK receptor signaling pathway	1/35	26/18805	0.038461538461538464	20.664835164835168	4.332791199340589	0.04731287078546165	0.28868282614040547	0.2539307258798295	NDN	1
GO:2000810	regulation of bicellular tight junction assembly	1/35	26/18805	0.038461538461538464	20.664835164835168	4.332791199340589	0.04731287078546165	0.28868282614040547	0.2539307258798295	SNAI1	1
GO:0002837	regulation of immune response to tumor cell	1/35	27/18805	0.037037037037037035	19.8994708994709	4.243594402496377	0.04908847382729098	0.28868282614040547	0.2539307258798295	YWHAG	1
GO:0009251	glucan catabolic process	1/35	27/18805	0.037037037037037035	19.8994708994709	4.243594402496377	0.04908847382729098	0.28868282614040547	0.2539307258798295	STBD1	1
GO:0001837	epithelial to mesenchymal transition	2/35	192/18805	0.010416666666666666	5.59672619047619	2.764509381321085	0.049514524521801134	0.28868282614040547	0.2539307258798295	SNAI1/ZNF703	2
GO:0002834	regulation of response to tumor cell	1/35	28/18805	0.03571428571428571	19.188775510204078	4.1590714612786766	0.05086086190994321	0.28868282614040547	0.2539307258798295	YWHAG	1
GO:0003272	endocardial cushion formation	1/35	28/18805	0.03571428571428571	19.188775510204078	4.1590714612786766	0.05086086190994321	0.28868282614040547	0.2539307258798295	SNAI1	1
GO:0000272	polysaccharide catabolic process	1/35	29/18805	0.034482758620689655	18.527093596059114	4.0788184359334005	0.05263004068361021	0.28868282614040547	0.2539307258798295	STBD1	1
GO:0035020	regulation of Rac protein signal transduction	1/35	29/18805	0.034482758620689655	18.527093596059114	4.0788184359334005	0.05263004068361021	0.28868282614040547	0.2539307258798295	KBTBD6	1
GO:0045830	positive regulation of isotype switching	1/35	29/18805	0.034482758620689655	18.527093596059114	4.0788184359334005	0.05263004068361021	0.28868282614040547	0.2539307258798295	EXOSC6	1
GO:0071480	cellular response to gamma radiation	1/35	29/18805	0.034482758620689655	18.527093596059114	4.0788184359334005	0.05263004068361021	0.28868282614040547	0.2539307258798295	EGR1	1
GO:0090311	regulation of protein deacetylation	1/35	29/18805	0.034482758620689655	18.527093596059114	4.0788184359334005	0.05263004068361021	0.28868282614040547	0.2539307258798295	NDN	1
GO:0046890	regulation of lipid biosynthetic process	2/35	199/18805	0.010050251256281407	5.399856424982053	2.694421541448992	0.0527757434538315	0.28868282614040547	0.2539307258798295	EGR1/SNAI1	2
