ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
R-MMU-6804756	Regulation of TP53 Activity through Phosphorylation	1/9	84/8731	0.011904761904761904	11.548941798941799	3.120585923858903	0.0833662790248243	0.15790763868080857	0.12235533406553883	Taf7	1
R-MMU-9013423	RAC3 GTPase cycle	1/9	86/8731	0.011627906976744186	11.280361757105943	3.0774815617155324	0.08527350391948407	0.15790763868080857	0.12235533406553883	Brk1	1
R-MMU-8876198	RAB GEFs exchange GTP for GDP on RABs	1/9	87/8731	0.011494252873563218	11.150702426564497	3.056459735742871	0.08622579292639299	0.15790763868080857	0.12235533406553883	Rab10	1
R-MMU-141424	Amplification of signal from the kinetochores	1/9	90/8731	0.011111111111111112	10.779012345679014	2.9953983206284054	0.08907737475551614	0.15790763868080857	0.12235533406553883	Rps27rt	1
R-MMU-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	1/9	90/8731	0.011111111111111112	10.779012345679014	2.9953983206284054	0.08907737475551614	0.15790763868080857	0.12235533406553883	Rps27rt	1
R-MMU-1169410	Antiviral mechanism by IFN-stimulated genes	1/9	91/8731	0.01098901098901099	10.660561660561662	2.975682131732493	0.09002614267904363	0.15790763868080857	0.12235533406553883	Fancf	1
R-MMU-1799339	SRP-dependent cotranslational protein targeting to membrane	1/9	92/8731	0.010869565217391304	10.544685990338163	2.9562704153129644	0.09097403211375321	0.15790763868080857	0.12235533406553883	Rps27rt	1
R-MMU-4420097	VEGFA-VEGFR2 Pathway	1/9	92/8731	0.010869565217391304	10.544685990338163	2.9562704153129644	0.09097403211375321	0.15790763868080857	0.12235533406553883	Brk1	1
R-MMU-15869	Metabolism of nucleotides	1/9	94/8731	0.010638297872340425	10.32033096926714	2.9183282353002555	0.09286717836350722	0.15790763868080857	0.12235533406553883	Txn1	1
R-MMU-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	1/9	94/8731	0.010638297872340425	10.32033096926714	2.9183282353002555	0.09286717836350722	0.15790763868080857	0.12235533406553883	Rps27rt	1
R-MMU-194138	Signaling by VEGF	1/9	100/8731	0.01	9.70111111111111	2.8110235992031063	0.09852560730873916	0.15790763868080857	0.12235533406553883	Brk1	1
R-MMU-72689	Formation of a pool of free 40S subunits	1/9	101/8731	0.009900990099009901	9.605060506050606	2.7940202721324376	0.09946562231675893	0.15790763868080857	0.12235533406553883	Rps27rt	1
R-MMU-9648025	EML4 and NUDC in mitotic spindle formation	1/9	106/8731	0.009433962264150943	9.151991614255765	2.7124231379798913	0.10415264059493012	0.15790763868080857	0.12235533406553883	Rps27rt	1
R-MMU-69618	Mitotic Spindle Checkpoint	1/9	107/8731	0.009345794392523364	9.066458982346832	2.6967505755937764	0.10508743783952701	0.15790763868080857	0.12235533406553883	Rps27rt	1
R-MMU-156827	L13a-mediated translational silencing of Ceruloplasmin expression	1/9	111/8731	0.009009009009009009	8.73973973973974	2.6360554956339106	0.10881796226636753	0.15790763868080857	0.12235533406553883	Rps27rt	1
R-MMU-9007101	Rab regulation of trafficking	1/9	111/8731	0.009009009009009009	8.73973973973974	2.6360554956339106	0.10881796226636753	0.15790763868080857	0.12235533406553883	Rab10	1
R-MMU-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	1/9	112/8731	0.008928571428571428	8.661706349206348	2.6213584365699414	0.1097484307512403	0.15790763868080857	0.12235533406553883	Rps27rt	1
R-MMU-927802	Nonsense-Mediated Decay (NMD)	1/9	113/8731	0.008849557522123894	8.585054080629302	2.606843707005883	0.11067803559208489	0.15790763868080857	0.12235533406553883	Rps27rt	1
R-MMU-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	1/9	113/8731	0.008849557522123894	8.585054080629302	2.606843707005883	0.11067803559208489	0.15790763868080857	0.12235533406553883	Rps27rt	1
R-MMU-2500257	Resolution of Sister Chromatid Cohesion	1/9	118/8731	0.00847457627118644	8.221280602636535	2.5368707230195087	0.11531312967121854	0.15790763868080857	0.12235533406553883	Rps27rt	1
R-MMU-72613	Eukaryotic Translation Initiation	1/9	119/8731	0.008403361344537815	8.15219421101774	2.523370980997719	0.11623756736226187	0.15790763868080857	0.12235533406553883	Rps27rt	1
R-MMU-72737	Cap-dependent Translation Initiation	1/9	119/8731	0.008403361344537815	8.15219421101774	2.523370980997719	0.11623756736226187	0.15790763868080857	0.12235533406553883	Rps27rt	1
R-MMU-5663220	RHO GTPases Activate Formins	1/9	131/8731	0.007633587786259542	7.405428329092451	2.3727661267416833	0.12726403694382005	0.16968538259176005	0.13148136370414157	Rps27rt	1
