ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	Transcriptional regulation by RUNX1	1/26	224/11369	0.004464285714285714	1.9520947802197801	0.6890153500668907	0.4042650733985471	0.4473593198014379	0.4082612817115972	H3C13	1
REACTOME_NEDDYLATION	Neddylation	1/26	232/11369	0.004310344827586207	1.8847811671087533	0.6518692469870214	0.41529639785407	0.45724552895044074	0.41728346195863497	KBTBD6	1
REACTOME_SIGNALING_BY_NOTCH	Signaling by NOTCH	1/26	241/11369	0.004149377593360996	1.8143951484200447	0.61178648816722625	0.4274718642431702	0.46828576082920154	0.4273588063578903	H3C13	1
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	SLC-mediated transmembrane transport	1/26	248/11369	0.004032258064516129	1.7631823821339951	0.5817642055031769	0.43677275336052346	0.4760823011629706	0.4344739493954681	SLC30A1	1
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	Platelet activation, signaling and aggregation	1/26	261/11369	0.0038314176245210726	1.675361037430003	0.5284489757377576	0.45366179902267356	0.4909754865709578	0.44806550923182537	GNG11	1
REACTOME_DISEASES_OF_METABOLISM	Diseases of metabolism	1/26	262/11369	0.003816793893129771	1.6689665296535525	0.5244708913429696	0.45494058847400676	0.4909754865709578	0.44806550923182537	B3GALT6	1
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	Transmission across Chemical Synapses	1/26	270/11369	0.003703703703703704	1.6195156695156696	0.493238527237117	0.4650678046661888	0.4994324207745279	0.45578332943691824	GNG11	1
REACTOME_CELL_CYCLE_CHECKPOINTS	Cell Cycle Checkpoints	1/26	278/11369	0.0035971223021582736	1.5729109020475927	0.4630084023187297	0.47501396443501653	0.5076129619942824	0.4632489126843041	YWHAG	1
REACTOME_INTERFERON_SIGNALING	Interferon Signaling	1/26	280/11369	0.0035714285714285713	1.5616758241758242	0.4555995595765795	0.4774725798622116	0.5077513288290836	0.46337518661852634	EGR1	1
REACTOME_CHROMATIN_ORGANIZATION	Chromatin organization	1/26	287/11369	0.003484320557491289	1.5235861699276332	0.4301151919388967	0.4859908451265281	0.5130864704005883	0.46824405072772174	H3C13	1
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	Metabolism of carbohydrates and carbohydrate derivatives	1/26	288/11369	0.003472222222222222	1.5182959401709402	0.4265297359688698	0.48719678611432005	0.5130864704005883	0.46824405072772174	B3GALT6	1
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	Antigen processing: Ubiquitination & Proteasome degradation	1/26	295/11369	0.003389830508474576	1.4822685788787484	0.4018023349351301	0.4955625214666256	0.5193704245805775	0.47397880369738843	KBTBD6	1
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	Organelle biogenesis and maintenance	1/26	297/11369	0.003367003367003367	1.4722869722869723	0.3948534095900203	0.4979285263180766	0.5193704245805775	0.47397880369738843	YWHAG	1
REACTOME_SARS_COV_2_INFECTION	SARS-CoV-2 Infection	1/26	303/11369	0.0033003300330033004	1.4431327748159433	0.37430410844837514	0.5049626901670146	0.5241993640781389	0.47838570647401385	YWHAG	1
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	G alpha (i) signalling events	1/26	314/11369	0.0031847133757961785	1.392577168054875	0.33773434615517317	0.5176132970430748	0.5347853021582479	0.4880464611680775	GNG11	1
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	Metabolism of amino acids and derivatives	1/26	352/11369	0.002840909090909091	1.242242132867133	0.22103145323640713	0.5589672023107881	0.5747870287912822	0.5245521411953276	SEPHS2	1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	Transcriptional Regulation by TP53	1/26	360/11369	0.002777777777777778	1.214636752136752	0.19812813109386265	0.5672280119609451	0.580543223509324	0.5298052595039221	YWHAG	1
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	Class I MHC mediated antigen processing & presentation	1/26	373/11369	0.002680965147453083	1.172303567745927	0.16199293006585402	0.5803354285234628	0.5911828197108172	0.5395149827394711	KBTBD6	1
REACTOME_NEURONAL_SYSTEM	Neuronal System	1/26	411/11369	0.0024330900243309003	1.0639154033314617	0.0631866800257547	0.616497311044703	0.6250995991057918	0.5704675240511572	GNG11	1
REACTOME_GPCR_LIGAND_BINDING	GPCR ligand binding	1/26	463/11369	0.0021598272138228943	0.9444259843827878	-0.05845131256819306	0.6611589402988329	0.667280782338637	0.6089621818541883	GNG11	1
REACTOME_SARS_COV_INFECTIONS	SARS-CoV Infections	1/26	475/11369	0.002105263157894737	0.9205668016194332	-0.08466811861137015	0.6707312080284263	0.6730833344584279	0.6142576060484929	YWHAG	1
REACTOME_NEUTROPHIL_DEGRANULATION	Neutrophil degranulation	1/26	478/11369	0.0020920502092050207	0.9147891857096877	-0.09112541626627084	0.6730833344584279	0.6730833344584279	0.6142576060484929	STBD1	1
