ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0043001	Golgi to plasma membrane protein transport	1/31	42/28832	0.023809523809523808	22.144393241167435	4.4988960260695245	0.0442076776050464	0.17589560141997154	0.13335928973876812	Rab10	1
GO:0010721	negative regulation of cell development	2/31	315/28832	0.006349206349206349	5.905171530977983	2.8718679998100587	0.044939104661410184	0.17589560141997154	0.13335928973876812	Rflnb/Nrarp	2
GO:0060070	canonical Wnt signaling pathway	2/31	319/28832	0.006269592476489028	5.831125492971989	2.846617531422595	0.04596836542988405	0.17589560141997154	0.13335928973876812	Snai1/Nrarp	2
GO:0031124	mRNA 3'-end processing	1/31	44/28832	0.022727272727272728	21.13782991202346	4.38571267561509	0.04626492831947959	0.17589560141997154	0.13335928973876812	Mblac1	1
GO:0001569	branching involved in blood vessel morphogenesis	1/31	45/28832	0.022222222222222223	20.66810035842294	4.3318896509628075	0.04729194607764575	0.17589560141997154	0.13335928973876812	Nrarp	1
GO:0034314	Arp2/3 complex-mediated actin nucleation	1/31	45/28832	0.022222222222222223	20.66810035842294	4.3318896509628075	0.04729194607764575	0.17589560141997154	0.13335928973876812	Brk1	1
GO:0043388	positive regulation of DNA binding	1/31	45/28832	0.022222222222222223	20.66810035842294	4.3318896509628075	0.04729194607764575	0.17589560141997154	0.13335928973876812	Txn1	1
GO:0045047	protein targeting to ER	1/31	45/28832	0.022222222222222223	20.66810035842294	4.3318896509628075	0.04729194607764575	0.17589560141997154	0.13335928973876812	Spcs3	1
GO:0051084	'de novo' post-translational protein folding	1/31	45/28832	0.022222222222222223	20.66810035842294	4.3318896509628075	0.04729194607764575	0.17589560141997154	0.13335928973876812	Sdf2l1	1
GO:0072595	maintenance of protein localization in organelle	1/31	45/28832	0.022222222222222223	20.66810035842294	4.3318896509628075	0.04729194607764575	0.17589560141997154	0.13335928973876812	Txn1	1
GO:0000578	embryonic axis specification	1/31	46/28832	0.021739130434782608	20.218793828892004	4.2797785679578295	0.04831789354252891	0.17589560141997154	0.13335928973876812	Nrarp	1
GO:0048730	epidermis morphogenesis	1/31	46/28832	0.021739130434782608	20.218793828892004	4.2797785679578295	0.04831789354252891	0.17589560141997154	0.13335928973876812	Snai1	1
GO:0060485	mesenchyme development	2/31	329/28832	0.0060790273556231	5.653887636042749	2.785322403473257	0.04857971053450068	0.17589560141997154	0.13335928973876812	Rflnb/Snai1	2
GO:0006458	'de novo' protein folding	1/31	47/28832	0.02127659574468085	19.788606726149624	4.229288432562615	0.049342771792379336	0.17589560141997154	0.13335928973876812	Sdf2l1	1
GO:0071168	protein localization to chromatin	1/31	47/28832	0.02127659574468085	19.788606726149624	4.229288432562615	0.049342771792379336	0.17589560141997154	0.13335928973876812	Vcpip1	1
GO:0061448	connective tissue development	2/31	335/28832	0.005970149253731343	5.552623976889745	2.749739358663813	0.0501722653147835	0.17589560141997154	0.13335928973876812	Rflnb/Snai1	2
GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	1/31	48/28832	0.020833333333333332	19.376344086021504	4.180334903379263	0.050366581904397134	0.17589560141997154	0.13335928973876812	Amigo3	1
GO:0030279	negative regulation of ossification	1/31	48/28832	0.020833333333333332	19.376344086021504	4.180334903379263	0.050366581904397134	0.17589560141997154	0.13335928973876812	Rflnb	1
GO:0030330	DNA damage response, signal transduction by p53 class mediator	1/31	49/28832	0.02040816326530612	18.980908492429226	4.132839678403571	0.05138932495473625	0.1767481327988656	0.1340056559824462	Snai1	1
GO:0042789	mRNA transcription by RNA polymerase II	1/31	49/28832	0.02040816326530612	18.980908492429226	4.132839678403571	0.05138932495473625	0.1767481327988656	0.1340056559824462	Taf7	1
