ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-3214842	HDMs demethylate histones	1/26	50/11214	0.02	8.626153846153846	2.605265609940682	0.1098058818447687	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-72165	mRNA Splicing - Minor Pathway	1/26	50/11214	0.02	8.626153846153846	2.605265609940682	0.1098058818447687	0.31191250776471297	0.2814248190358313	SF3B5	1
R-HSA-1793185	Chondroitin sulfate/dermatan sulfate metabolism	1/26	51/11214	0.0196078431372549	8.457013574660634	2.5729474459493553	0.11187906771650236	0.31191250776471297	0.2814248190358313	B3GALT6	1
R-HSA-445717	Aquaporin-mediated transport	1/26	52/11214	0.019230769230769232	8.294378698224852	2.5415012376424917	0.11394761060276681	0.31191250776471297	0.2814248190358313	GNG11	1
R-HSA-9013405	RHOD GTPase cycle	1/26	54/11214	0.018518518518518517	7.987179487179487	2.4810644067492964	0.11807080733081865	0.31191250776471297	0.2814248190358313	STBD1	1
R-HSA-109606	Intrinsic Pathway for Apoptosis	1/26	55/11214	0.01818181818181818	7.8419580419580415	2.4520000162879776	0.12012548107718102	0.31191250776471297	0.2814248190358313	YWHAG	1
R-HSA-429914	Deadenylation-dependent mRNA decay	1/26	55/11214	0.01818181818181818	7.8419580419580415	2.4520000162879776	0.12012548107718102	0.31191250776471297	0.2814248190358313	EXOSC6	1
R-HSA-1428517	Aerobic respiration and respiratory electron transport	2/26	261/11214	0.007662835249042145	3.3050397877984086	1.816366537053405	0.12186456903066802	0.31191250776471297	0.2814248190358313	HIGD2A/SDHAF1	2
R-HSA-432722	Golgi Associated Vesicle Biogenesis	1/26	56/11214	0.017857142857142856	7.701923076923077	2.423659635291302	0.12217555164730298	0.31191250776471297	0.2814248190358313	BLOC1S4	1
R-HSA-1257604	PIP3 activates AKT signaling	2/26	263/11214	0.0076045627376425855	3.2799064053816904	1.8035963996916187	0.1234014838348719	0.31191250776471297	0.2814248190358313	EGR1/SNAI1	2
R-HSA-418990	Adherens junctions interactions	1/26	57/11214	0.017543859649122806	7.566801619433198	2.3960118638116783	0.1242210289422635	0.31191250776471297	0.2814248190358313	SNAI1	1
R-HSA-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	1/26	58/11214	0.017241379310344827	7.436339522546419	2.369027192012776	0.12626192284272986	0.31191250776471297	0.2814248190358313	B3GALT6	1
R-HSA-977443	GABA receptor activation	1/26	60/11214	0.016666666666666666	7.188461538461539	2.3169377065388397	0.130329999881034	0.31191250776471297	0.2814248190358313	GNG11	1
R-HSA-198725	Nuclear Events (kinase and transcription factor activation)	1/26	61/11214	0.01639344262295082	7.070617906683481	2.2917820904954485	0.13235720267851436	0.31191250776471297	0.2814248190358313	EGR1	1
R-HSA-4086398	Ca2+ pathway	1/26	62/11214	0.016129032258064516	6.956575682382134	2.267187741674245	0.13437986140086355	0.31191250776471297	0.2814248190358313	GNG11	1
R-HSA-73728	RNA Polymerase I Promoter Opening	1/26	62/11214	0.016129032258064516	6.956575682382134	2.267187741674245	0.13437986140086355	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-9856649	Transcriptional and post-translational regulation of MITF-M expression and activity	1/26	62/11214	0.016129032258064516	6.956575682382134	2.267187741674245	0.13437986140086355	0.31191250776471297	0.2814248190358313	YWHAG	1
R-HSA-5334118	DNA methylation	1/26	64/11214	0.015625	6.7391826923076925	2.219596131107335	0.13841158571685663	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-9614085	FOXO-mediated transcription	1/26	65/11214	0.015384615384615385	6.635502958579882	2.1965584230648085	0.14042067080845877	0.31191250776471297	0.2814248190358313	YWHAG	1
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	2/26	285/11214	0.007017543859649123	3.0267206477732795	1.6706961247562768	0.14061975456113843	0.31191250776471297	0.2814248190358313	LENG1/SF3B5	2
R-HSA-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	1/26	66/11214	0.015151515151515152	6.534965034965035	2.174000930808498	0.14242525082092428	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-427359	SIRT1 negatively regulates rRNA expression	1/26	67/11214	0.014925373134328358	6.437428243398393	2.1519059962215503	0.14442533545302483	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-68616	Assembly of the ORC complex at the origin of replication	1/26	68/11214	0.014705882352941176	6.342760180995475	2.1302568660967722	0.14642093438351955	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-73856	RNA Polymerase II Transcription Termination	1/26	68/11214	0.014705882352941176	6.342760180995475	2.1302568660967722	0.14642093438351955	0.31191250776471297	0.2814248190358313	LSM11	1
R-HSA-3214841	PKMTs methylate histone lysines	1/26	69/11214	0.014492753623188406	6.250836120401337	2.109037633171331	0.14841205727119444	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-9006931	Signaling by Nuclear Receptors	2/26	296/11214	0.006756756756756757	2.9142411642411643	1.6089491472011128	0.14942472303083584	0.31191250776471297	0.2814248190358313	H3C13/GNG11	2
R-HSA-380259	Loss of Nlp from mitotic centrosomes	1/26	70/11214	0.014285714285714285	6.161538461538461	2.088233181797841	0.15039871375490477	0.31191250776471297	0.2814248190358313	YWHAG	1
R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	1/26	70/11214	0.014285714285714285	6.161538461538461	2.088233181797841	0.15039871375490477	0.31191250776471297	0.2814248190358313	YWHAG	1
R-HSA-9013026	RHOB GTPase cycle	1/26	70/11214	0.014285714285714285	6.161538461538461	2.088233181797841	0.15039871375490477	0.31191250776471297	0.2814248190358313	SOWAHC	1
R-HSA-9821002	Chromatin modifications during the maternal to zygotic transition (MZT)	1/26	70/11214	0.014285714285714285	6.161538461538461	2.088233181797841	0.15039871375490477	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-9843970	Regulation of endogenous retroelements by the Human Silencing Hub (HUSH) complex	1/26	70/11214	0.014285714285714285	6.161538461538461	2.088233181797841	0.15039871375490477	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-9856530	High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells	1/26	71/11214	0.014084507042253521	6.074756229685807	2.0678291378267164	0.15238091345361027	0.31191250776471297	0.2814248190358313	GNG11	1
R-HSA-1445148	Translocation of SLC2A4 (GLUT4) to the plasma membrane	1/26	72/11214	0.013888888888888888	5.990384615384615	2.047811822319038	0.154358665966417	0.31191250776471297	0.2814248190358313	YWHAG	1
R-HSA-199992	trans-Golgi Network Vesicle Budding	1/26	72/11214	0.013888888888888888	5.990384615384615	2.047811822319038	0.154358665966417	0.31191250776471297	0.2814248190358313	BLOC1S4	1
R-HSA-212300	PRC2 methylates histones and DNA	1/26	72/11214	0.013888888888888888	5.990384615384615	2.047811822319038	0.154358665966417	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-9710421	Defective pyroptosis	1/26	72/11214	0.013888888888888888	5.990384615384615	2.047811822319038	0.154358665966417	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-2299718	Condensation of Prophase Chromosomes	1/26	73/11214	0.0136986301369863	5.908324552160168	2.028168208748374	0.15633198087261668	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-8854518	AURKA Activation by TPX2	1/26	73/11214	0.0136986301369863	5.908324552160168	2.028168208748374	0.15633198087261668	0.31191250776471297	0.2814248190358313	YWHAG	1
R-HSA-9006925	Intracellular signaling by second messengers	2/26	305/11214	0.006557377049180328	2.8282471626733923	1.560499784788832	0.1567151419222614	0.31191250776471297	0.2814248190358313	EGR1/SNAI1	2
R-HSA-6807505	RNA polymerase II transcribes snRNA genes	1/26	74/11214	0.013513513513513514	5.828482328482329	2.008885883384686	0.15830086773172336	0.31191250776471297	0.2814248190358313	INTS5	1
R-HSA-9013408	RHOG GTPase cycle	1/26	74/11214	0.013513513513513514	5.828482328482329	2.008885883384686	0.15830086773172336	0.31191250776471297	0.2814248190358313	STBD1	1
R-HSA-427389	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	1/26	75/11214	0.013333333333333334	5.750769230769231	1.9899530085841863	0.16026533608351656	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	1/26	75/11214	0.013333333333333334	5.750769230769231	1.9899530085841863	0.16026533608351656	0.31191250776471297	0.2814248190358313	EXOSC6	1
R-HSA-9009391	Extra-nuclear estrogen signaling	1/26	77/11214	0.012987012987012988	5.601398601398602	1.9530909386433537	0.1641810553258234	0.31191250776471297	0.2814248190358313	GNG11	1
R-HSA-909733	Interferon alpha/beta signaling	1/26	77/11214	0.012987012987012988	5.601398601398602	1.9530909386433537	0.1641810553258234	0.31191250776471297	0.2814248190358313	EGR1	1
R-HSA-212165	Epigenetic regulation of gene expression	2/26	316/11214	0.006329113924050633	2.7297955209347617	1.503613664969593	0.16572195874940457	0.31191250776471297	0.2814248190358313	PAGR1/H3C13	2
R-HSA-3214858	RMTs methylate histone arginines	1/26	78/11214	0.01282051282051282	5.529585798816568	1.9351406541295255	0.1661323251975596	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-422356	Regulation of insulin secretion	1/26	78/11214	0.01282051282051282	5.529585798816568	1.9351406541295255	0.1661323251975596	0.31191250776471297	0.2814248190358313	GNG11	1
R-HSA-9662851	Anti-inflammatory response favouring Leishmania parasite infection	1/26	78/11214	0.01282051282051282	5.529585798816568	1.9351406541295255	0.1661323251975596	0.31191250776471297	0.2814248190358313	GNG11	1
R-HSA-9664433	Leishmania parasite growth and survival	1/26	78/11214	0.01282051282051282	5.529585798816568	1.9351406541295255	0.1661323251975596	0.31191250776471297	0.2814248190358313	GNG11	1
R-HSA-195721	Signaling by WNT	2/26	318/11214	0.006289308176100629	2.7126269956458637	1.4935307007728154	0.167370191821403	0.31191250776471297	0.2814248190358313	H3C13/GNG11	2
R-HSA-416482	G alpha (12/13) signalling events	1/26	80/11214	0.0125	5.391346153846154	1.9001523080573905	0.1700217327483362	0.31191250776471297	0.2814248190358313	GNG11	1
R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	1/26	82/11214	0.012195121951219513	5.259849906191369	1.8663194442499391	0.17389369355588424	0.31191250776471297	0.2814248190358313	YWHAG	1
R-HSA-380287	Centrosome maturation	1/26	82/11214	0.012195121951219513	5.259849906191369	1.8663194442499391	0.17389369355588424	0.31191250776471297	0.2814248190358313	YWHAG	1
R-HSA-195258	RHO GTPase Effectors	2/26	326/11214	0.006134969325153374	2.646059462010382	1.4539571908676452	0.17399368570289192	0.31191250776471297	0.2814248190358313	YWHAG/H3C13	2
R-HSA-425366	Transport of bile salts and organic acids, metal ions and amine compounds	1/26	84/11214	0.011904761904761904	5.134615384615385	1.833574385474641	0.1777482827642315	0.31191250776471297	0.2814248190358313	SLC30A1	1
R-HSA-5628897	TP53 Regulates Metabolic Genes	1/26	84/11214	0.011904761904761904	5.134615384615385	1.833574385474641	0.1777482827642315	0.31191250776471297	0.2814248190358313	YWHAG	1
R-HSA-912446	Meiotic recombination	1/26	87/11214	0.011494252873563218	4.957559681697613	1.7863617519787438	0.183497758442684	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	1/26	88/11214	0.011363636363636364	4.901223776223777	1.771103848977861	0.18540564540956528	0.31191250776471297	0.2814248190358313	YWHAG	1
R-HSA-418346	Platelet homeostasis	1/26	88/11214	0.011363636363636364	4.901223776223777	1.771103848977861	0.18540564540956528	0.31191250776471297	0.2814248190358313	GNG11	1
R-HSA-421270	Cell-cell junction organization	1/26	88/11214	0.011363636363636364	4.901223776223777	1.771103848977861	0.18540564540956528	0.31191250776471297	0.2814248190358313	SNAI1	1
R-HSA-9013404	RAC2 GTPase cycle	1/26	88/11214	0.011363636363636364	4.901223776223777	1.771103848977861	0.18540564540956528	0.31191250776471297	0.2814248190358313	STBD1	1
R-HSA-9616222	Transcriptional regulation of granulopoiesis	1/26	89/11214	0.011235955056179775	4.846153846153846	1.7560747636125056	0.18730924537535298	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-201722	Formation of the beta-catenin:TCF transactivating complex	1/26	90/11214	0.011111111111111112	4.792307692307693	1.74126827633199	0.18920856758840843	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-390466	Chaperonin-mediated protein folding	1/26	90/11214	0.011111111111111112	4.792307692307693	1.74126827633199	0.18920856758840843	0.31191250776471297	0.2814248190358313	GNG11	1
R-HSA-5250924	B-WICH complex positively regulates rRNA expression	1/26	90/11214	0.011111111111111112	4.792307692307693	1.74126827633199	0.18920856758840843	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-73772	RNA Polymerase I Promoter Escape	1/26	90/11214	0.011111111111111112	4.792307692307693	1.74126827633199	0.18920856758840843	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-111885	Opioid Signalling	1/26	92/11214	0.010869565217391304	4.688127090301003	1.7122993926688659	0.19299441565419873	0.31191250776471297	0.2814248190358313	GNG11	1
